20040515.5,2453141,2453140.997,0.3194,1360.4822,4.76E-01,6.80E-03,6.90E-02,4.81E-01,1330.8725,4.66E-01,6.80E-03,2.33E-01,5.21E-01,0
20040516.5,2453142,2453141.992,0.2892,1360.4861,4.76E-01,6.80E-03,7.01E-02,4.82E-01,1330.3096,4.66E-01,6.80E-03,1.26E-01,4.83E-01,0
20040517.5,2453143,2453142.988,0.308,1360.6968,4.77E-01,6.80E-03,9.00E-02,4.85E-01,1329.961,4.66E-01,6.80E-03,1.08E-01,4.78E-01,0
20040518.5,2453144,2453144.068,0.276,1360.9397,4.77E-01,6.80E-03,6.40E-02,4.81E-01,1329.6101,4.66E-01,6.80E-03,1.21E-01,4.81E-01,0
20040519.5,2453145,2453145.005,0.2935,1361.0137,4.77E-01,6.80E-03,4.80E-02,4.79E-01,1329.1841,4.66E-01,6.80E-03,1.58E-01,4.92E-01,0
20040520.5,2453146,2453146,0.2801,1361.0601,4.77E-01,6.80E-03,5.15E-02,4.80E-01,1328.7124,4.65E-01,6.80E-03,1.43E-01,4.87E-01,0
20040521.5,2453147,2453147.013,0.282,1361.0755,4.77E-01,6.80E-03,5.18E-02,4.80E-01,1328.2142,4.65E-01,6.80E-03,1.54E-01,4.90E-01,0
20040522.5,2453148,2453147.998,0.2932,1360.991,4.77E-01,6.80E-03,5.88E-02,4.80E-01,1327.645,4.65E-01,6.80E-03,1.85E-01,5.00E-01,0
20040523.5,2453149,2453149.001,0.2905,1360.8577,4.77E-01,6.80E-03,5.85E-02,4.80E-01,1327.0319,4.65E-01,6.80E-03,1.80E-01,4.99E-01,0
20040524.5,2453150,2453150.013,0.2923,1360.7221,4.77E-01,6.80E-03,4.74E-02,4.79E-01,1326.4247,4.65E-01,6.80E-03,1.55E-01,4.90E-01,0
20040525.5,2453151,2453151.077,0.2431,1360.7439,4.77E-01,6.80E-03,4.79E-02,4.79E-01,1325.9594,4.65E-01,6.80E-03,1.12E-01,4.78E-01,0
20040526.5,2453152,2453152.05,0.277,1360.8104,4.77E-01,6.80E-03,5.46E-02,4.80E-01,1325.5907,4.64E-01,6.80E-03,1.25E-01,4.81E-01,0
20040527.5,2453153,2453152.977,0.3002,1360.835,4.77E-01,6.80E-03,5.00E-02,4.79E-01,1325.2114,4.64E-01,6.80E-03,1.26E-01,4.81E-01,0
20040528.5,2453154,2453153.997,0.2919,1360.9175,4.77E-01,6.80E-03,5.16E-02,4.80E-01,1324.8577,4.64E-01,6.80E-03,1.02E-01,4.75E-01,0
20040529.5,2453155,2453155.018,0.2892,1361.0687,4.77E-01,6.80E-03,7.58E-02,4.83E-01,1324.5809,4.64E-01,6.80E-03,8.82E-02,4.72E-01,0
20040530.5,2453156,2453156.013,0.2858,1361.1952,4.77E-01,6.80E-03,4.96E-02,4.79E-01,1324.2995,4.64E-01,6.80E-03,1.03E-01,4.75E-01,0
20040531.5,2453157,2453157.009,0.2915,1361.1647,4.77E-01,6.80E-03,5.45E-02,4.80E-01,1323.8731,4.64E-01,6.80E-03,1.44E-01,4.86E-01,0
20040601.5,2453158,2453158.048,0.2642,1361.0373,4.77E-01,6.80E-03,6.11E-02,4.81E-01,1323.3434,4.64E-01,6.80E-03,1.43E-01,4.85E-01,0
20040602.5,2453159,2453158.994,0.2922,1361.0084,4.77E-01,6.80E-03,4.88E-02,4.79E-01,1322.9523,4.63E-01,6.80E-03,1.28E-01,4.81E-01,0
20040603.5,2453160,2453160.004,0.2949,1361.0128,4.77E-01,6.80E-03,5.03E-02,4.79E-01,1322.576,4.63E-01,6.80E-03,1.02E-01,4.74E-01,0
20040604.5,2453161,2453161.007,0.3438,1361.0656,4.77E-01,6.80E-03,5.11E-02,4.80E-01,1322.2563,4.63E-01,6.80E-03,1.22E-01,4.79E-01,0
20040605.5,2453162,2453162.022,0.2973,1361.1207,4.77E-01,6.80E-03,5.19E-02,4.80E-01,1321.9415,4.63E-01,6.80E-03,8.90E-02,4.72E-01,0
20040606.5,2453163,2453162.998,0.28,1361.1586,4.77E-01,6.80E-03,4.73E-02,4.79E-01,1321.6318,4.63E-01,6.80E-03,1.11E-01,4.76E-01,0
20040607.5,2453164,2453163.986,0.2914,1361.1389,4.77E-01,6.80E-03,4.88E-02,4.79E-01,1321.2701,4.63E-01,6.80E-03,1.10E-01,4.76E-01,0
20040608.5,2453165,2453164.993,0.2925,1360.8273,4.77E-01,6.80E-03,5.31E-01,7.14E-01,1320.6282,4.63E-01,6.80E-03,4.99E-01,6.80E-01,0
20040609.5,2453166,2453166.079,0.2535,1361.0524,4.77E-01,6.80E-03,5.15E-02,4.80E-01,1320.4924,4.63E-01,6.80E-03,1.02E-01,4.74E-01,0
20040610.5,2453167,2453166.55,0.0093,1361.0644,4.77E-01,6.80E-03,3.65E-02,4.78E-01,1320.3542,4.63E-01,6.80E-03,3.53E-02,4.64E-01,0
20040611.5,2453168,2453168.075,0.2362,1360.9294,4.77E-01,6.80E-03,5.04E-02,4.79E-01,1319.7582,4.62E-01,6.80E-03,9.02E-02,4.71E-01,0
20040612.5,2453169,2453168.987,0.2905,1360.9096,4.77E-01,6.80E-03,4.73E-02,4.79E-01,1319.4746,4.62E-01,6.80E-03,8.89E-02,4.71E-01,0
20040613.5,2453170,2453169.996,0.2919,1360.9348,4.77E-01,6.80E-03,5.37E-02,4.80E-01,1319.2199,4.62E-01,6.80E-03,8.99E-02,4.71E-01,0
20040614.5,2453171,2453171.004,0.2922,1360.9721,4.77E-01,6.80E-03,4.95E-02,4.79E-01,1318.9915,4.62E-01,6.80E-03,9.37E-02,4.71E-01,0
20040615.5,2453172,2453172.077,0.2462,1360.9142,4.77E-01,6.80E-03,6.08E-02,4.81E-01,1318.6699,4.62E-01,6.80E-03,1.01E-01,4.73E-01,0
20040616.5,2453173,2453172.983,0.309,1360.7908,4.77E-01,6.80E-03,6.04E-02,4.81E-01,1318.3397,4.62E-01,6.80E-03,1.16E-01,4.76E-01,0
20040617.5,2453174,2453174.01,0.2782,1360.5722,4.77E-01,6.80E-03,9.00E-02,4.85E-01,1317.904,4.62E-01,6.80E-03,1.36E-01,4.81E-01,0
20040618.5,2453175,2453175.021,0.2906,1360.2819,4.77E-01,6.80E-03,9.96E-02,4.87E-01,1317.418,4.62E-01,6.80E-03,1.49E-01,4.85E-01,0
20040619.5,2453176,2453176.009,0.3176,1360.0815,4.76E-01,6.80E-03,9.96E-02,4.87E-01,1317.0393,4.61E-01,6.80E-03,1.47E-01,4.84E-01,0
20040620.5,2453177,2453177.104,0.2636,1359.9854,4.76E-01,6.80E-03,8.49E-02,4.84E-01,1316.7582,4.61E-01,6.80E-03,5.50E-02,4.65E-01,0
20040621.5,2453178,2453178.011,0.291,1360.1664,4.77E-01,6.80E-03,8.17E-02,4.83E-01,1316.7916,4.61E-01,6.80E-03,5.21E-02,4.64E-01,0
20040622.5,2453179,2453179.055,0.25,1360.4876,4.77E-01,6.80E-03,8.97E-02,4.85E-01,1316.954,4.61E-01,6.80E-03,5.95E-02,4.65E-01,0
20040623.5,2453180,2453180.036,0.2807,1360.8159,4.77E-01,6.80E-03,1.07E-01,4.89E-01,1317.1466,4.61E-01,6.80E-03,7.46E-02,4.67E-01,0
20040624.5,2453181,2453180.98,0.2917,1361.1256,4.77E-01,6.80E-03,1.03E-01,4.88E-01,1317.3383,4.62E-01,6.80E-03,7.45E-02,4.67E-01,0
20040625.5,2453182,2453181.991,0.2943,1361.2939,4.77E-01,6.80E-03,5.80E-02,4.80E-01,1317.3987,4.62E-01,6.80E-03,4.88E-02,4.64E-01,0
20040626.5,2453183,2453183.038,0.294,1361.2653,4.77E-01,6.80E-03,6.29E-02,4.81E-01,1317.2782,4.61E-01,6.80E-03,7.86E-02,4.68E-01,0
20040627.5,2453184,2453183.921,0.3557,1361.1518,4.77E-01,6.80E-03,5.80E-02,4.80E-01,1317.1004,4.61E-01,6.80E-03,7.40E-02,4.67E-01,0
20040628.5,2453185,2453184.991,0.285,1361.0555,4.77E-01,6.80E-03,5.05E-02,4.79E-01,1316.9358,4.61E-01,6.80E-03,6.01E-02,4.65E-01,0
20040629.5,2453186,2453186.035,0.2807,1361.0252,4.77E-01,6.80E-03,5.37E-02,4.80E-01,1316.8482,4.61E-01,6.80E-03,5.97E-02,4.65E-01,0
20040630.5,2453187,2453187.003,0.2958,1360.9768,4.77E-01,6.80E-03,5.40E-02,4.80E-01,1316.7565,4.61E-01,6.80E-03,5.81E-02,4.65E-01,0
20040701.5,2453188,2453187.995,0.2915,1360.9545,4.77E-01,6.80E-03,5.58E-02,4.80E-01,1316.6973,4.61E-01,6.80E-03,5.73E-02,4.65E-01,0
20040702.5,2453189,2453188.987,0.2824,1360.9394,4.77E-01,6.80E-03,4.58E-02,4.79E-01,1316.6534,4.61E-01,6.80E-03,4.60E-02,4.64E-01,0
20040703.5,2453190,2453190.113,0.2157,1360.9717,4.77E-01,6.80E-03,4.90E-02,4.79E-01,1316.6609,4.61E-01,6.80E-03,4.66E-02,4.64E-01,0
20040704.5,2453191,2453190.997,0.2923,1361.0105,4.77E-01,6.80E-03,4.87E-02,4.79E-01,1316.6875,4.61E-01,6.80E-03,4.67E-02,4.64E-01,0
20040705.5,2453192,2453191.998,0.3004,1360.9879,4.77E-01,6.80E-03,5.68E-02,4.80E-01,1316.6616,4.61E-01,6.80E-03,5.49E-02,4.65E-01,0
20040706.5,2453193,2453193.06,0.2711,1360.9547,4.77E-01,6.80E-03,4.82E-02,4.79E-01,1316.6354,4.61E-01,6.80E-03,4.73E-02,4.64E-01,0
20040707.5,2453194,2453194.022,0.2796,1360.9782,4.77E-01,6.80E-03,4.91E-02,4.79E-01,1316.6737,4.61E-01,6.80E-03,4.71E-02,4.64E-01,0
20040708.5,2453195,2453194.905,0.2494,1360.9456,4.77E-01,6.80E-03,5.22E-02,4.80E-01,1316.6652,4.61E-01,6.80E-03,5.02E-02,4.64E-01,0
20040709.5,2453196,2453196.037,0.2738,1360.828,4.77E-01,6.80E-03,5.30E-02,4.80E-01,1316.5948,4.61E-01,6.80E-03,5.12E-02,4.64E-01,0
20040710.5,2453197,2453197.007,0.3049,1360.7827,4.77E-01,6.80E-03,4.85E-02,4.79E-01,1316.6009,4.61E-01,6.80E-03,4.86E-02,4.64E-01,0
20040711.5,2453198,2453198.015,0.2835,1360.8606,4.77E-01,6.80E-03,5.81E-02,4.80E-01,1316.7411,4.61E-01,6.80E-03,6.95E-02,4.67E-01,0
20040712.5,2453199,2453198.992,0.286,1360.9425,4.77E-01,6.80E-03,5.63E-02,4.80E-01,1316.8966,4.61E-01,6.80E-03,6.48E-02,4.66E-01,0
20040713.5,2453200,2453200.034,0.288,1361.0925,4.77E-01,6.80E-03,5.95E-02,4.81E-01,1317.138,4.61E-01,6.80E-03,7.88E-02,4.68E-01,0
20040714.5,2453201,2453201.002,0.2966,1361.1431,4.77E-01,6.80E-03,5.30E-02,4.80E-01,1317.2907,4.61E-01,6.80E-03,6.01E-02,4.65E-01,0
20040715.5,2453202,2453201.976,0.3085,1361.0484,4.77E-01,6.80E-03,8.81E-02,4.85E-01,1317.3176,4.62E-01,6.80E-03,5.69E-02,4.65E-01,0
20040716.5,2453203,2453203.03,0.3015,1360.7819,4.77E-01,6.80E-03,8.27E-02,4.84E-01,1317.2042,4.61E-01,6.80E-03,5.85E-02,4.65E-01,0
20040717.5,2453204,2453204.026,0.2986,1360.5669,4.77E-01,6.80E-03,9.53E-02,4.86E-01,1317.1483,4.61E-01,6.80E-03,5.74E-02,4.65E-01,0
20040718.5,2453205,2453205.002,0.2921,1360.4036,4.77E-01,6.80E-03,7.03E-02,4.82E-01,1317.1541,4.61E-01,6.80E-03,4.83E-02,4.64E-01,0
20040719.5,2453206,2453205.991,0.2858,1360.1301,4.77E-01,6.80E-03,1.30E-01,4.94E-01,1317.0703,4.61E-01,6.80E-03,7.87E-02,4.68E-01,0
20040720.5,2453207,2453207.058,0.2517,1359.8253,4.76E-01,6.80E-03,9.44E-02,4.86E-01,1316.9869,4.61E-01,6.80E-03,5.47E-02,4.65E-01,0
20040721.5,2453208,2453208.044,0.2878,1359.4569,4.76E-01,6.80E-03,1.06E-01,4.88E-01,1316.841,4.61E-01,6.80E-03,5.43E-02,4.65E-01,0
20040722.5,2453209,2453208.849,0.2487,1359.2903,4.76E-01,6.80E-03,5.82E-02,4.80E-01,1316.8619,4.61E-01,6.80E-03,7.91E-02,4.68E-01,0
20040723.5,2453210,2453209.996,0.295,1359.3424,4.76E-01,6.80E-03,6.30E-02,4.80E-01,1317.1881,4.61E-01,6.80E-03,1.19E-01,4.76E-01,0
20040724.5,2453211,2453211.004,0.2844,1359.4931,4.76E-01,6.80E-03,8.96E-02,4.85E-01,1317.5905,4.62E-01,6.80E-03,1.54E-01,4.87E-01,0
20040725.5,2453212,2453211.987,0.2935,1359.8166,4.76E-01,6.80E-03,1.45E-01,4.98E-01,1318.1664,4.62E-01,6.80E-03,2.18E-01,5.11E-01,0
20040726.5,2453213,2453213.007,0.2914,1360.2729,4.77E-01,6.80E-03,1.47E-01,4.99E-01,1318.8926,4.62E-01,6.80E-03,2.21E-01,5.12E-01,0
20040727.5,2453214,2453214.076,0.2496,1360.6917,4.77E-01,6.80E-03,8.30E-02,4.84E-01,1319.6083,4.62E-01,6.80E-03,1.45E-01,4.85E-01,0
20040728.5,2453215,2453215.022,0.2977,1360.8674,4.77E-01,6.80E-03,5.30E-02,4.80E-01,1320.0616,4.62E-01,6.80E-03,1.17E-01,4.77E-01,0
20040729.5,2453216,2453215.991,0.2823,1360.8194,4.77E-01,6.80E-03,7.78E-02,4.83E-01,1320.3131,4.63E-01,6.80E-03,5.78E-02,4.66E-01,0
20040730.5,2453217,2453216.944,0.3289,1360.7132,4.77E-01,6.80E-03,5.39E-02,4.80E-01,1320.5106,4.63E-01,6.80E-03,1.19E-01,4.78E-01,0
20040731.5,2453218,2453218.001,0.2952,1360.7689,4.77E-01,6.80E-03,5.11E-02,4.79E-01,1320.9057,4.63E-01,6.80E-03,1.23E-01,4.79E-01,0
20040801.5,2453219,2453219.007,0.2918,1360.7725,4.77E-01,6.80E-03,4.73E-02,4.79E-01,1321.2417,4.63E-01,6.80E-03,1.02E-01,4.74E-01,0
20040802.5,2453220,2453220.013,0.288,1360.76,4.77E-01,6.80E-03,5.02E-02,4.79E-01,1321.5692,4.63E-01,6.80E-03,1.01E-01,4.74E-01,0
20040803.5,2453221,2453221.061,0.2568,1360.7305,4.77E-01,6.80E-03,4.29E-02,4.79E-01,1321.9024,4.63E-01,6.80E-03,9.63E-02,4.73E-01,0
20040804.5,2453222,2453222.015,0.2785,1360.7026,4.77E-01,6.80E-03,5.70E-02,4.80E-01,1322.2124,4.63E-01,6.80E-03,9.56E-02,4.73E-01,0
20040805.5,2453223,2453222.986,0.2928,1360.674,4.77E-01,6.80E-03,5.13E-02,4.79E-01,1322.5362,4.63E-01,6.80E-03,9.75E-02,4.73E-01,0
20040806.5,2453224,2453224.004,0.292,1360.7228,4.77E-01,6.80E-03,6.62E-02,4.81E-01,1322.9612,4.63E-01,6.80E-03,1.63E-01,4.91E-01,0
20040807.5,2453225,2453225.013,0.2877,1360.8665,4.77E-01,6.80E-03,7.17E-02,4.82E-01,1323.4856,4.64E-01,6.80E-03,1.66E-01,4.92E-01,0
20040808.5,2453226,2453225.877,0.2126,1360.9761,4.77E-01,6.80E-03,5.19E-02,4.80E-01,1323.9299,4.64E-01,6.80E-03,9.43E-02,4.73E-01,0
20040809.5,2453227,2453227.291,0.1125,1360.7402,4.77E-01,6.80E-03,4.74E-02,4.79E-01,1324.2709,4.64E-01,6.80E-03,5.68E-02,4.67E-01,0
20040810.5,2453228,2453228.045,0.2717,1360.5136,4.77E-01,6.80E-03,1.30E-01,4.94E-01,1324.3646,4.64E-01,6.80E-03,4.35E-02,4.66E-01,0
20040811.5,2453229,2453228.995,0.3154,1360.088,4.76E-01,6.80E-03,1.63E-01,5.03E-01,1324.3552,4.64E-01,6.80E-03,6.09E-02,4.68E-01,0
20040812.5,2453230,2453230.001,0.2892,1359.828,4.76E-01,6.80E-03,7.15E-02,4.82E-01,1324.5432,4.64E-01,6.80E-03,1.71E-01,4.95E-01,0
20040813.5,2453231,2453231.003,0.2863,1360.0122,4.76E-01,6.80E-03,6.43E-02,4.81E-01,1325.1744,4.64E-01,6.80E-03,1.76E-01,4.96E-01,0
20040814.5,2453232,2453231.988,0.281,1360.1395,4.77E-01,6.80E-03,8.98E-02,4.85E-01,1325.7558,4.64E-01,6.80E-03,2.10E-01,5.10E-01,0
20040815.5,2453233,2453232.984,0.2952,1360.4529,4.77E-01,6.80E-03,1.24E-01,4.93E-01,1326.5366,4.65E-01,6.80E-03,2.59E-01,5.32E-01,0
20040816.5,2453234,2453233.998,0.2928,1360.7064,4.77E-01,6.80E-03,6.82E-02,4.82E-01,1327.2812,4.65E-01,6.80E-03,2.01E-01,5.07E-01,0
20040817.5,2453235,2453235.077,0.2519,1360.8169,4.77E-01,6.80E-03,4.46E-02,4.79E-01,1327.9335,4.65E-01,6.80E-03,1.27E-01,4.82E-01,0
20040818.5,2453236,2453236.039,0.2725,1360.7427,4.77E-01,6.80E-03,6.89E-02,4.82E-01,1328.3594,4.65E-01,6.80E-03,1.05E-01,4.77E-01,0
20040819.5,2453237,2453236.997,0.2881,1360.6729,4.77E-01,6.80E-03,4.99E-02,4.79E-01,1328.7992,4.66E-01,6.80E-03,1.61E-01,4.93E-01,0
20040820.5,2453238,2453237.986,0.2815,1360.6268,4.77E-01,6.80E-03,6.53E-02,4.81E-01,1329.29,4.66E-01,6.80E-03,1.22E-01,4.81E-01,0
20040821.5,2453239,2453238.974,0.2916,1360.6141,4.77E-01,6.80E-03,5.45E-02,4.80E-01,1329.8246,4.66E-01,6.80E-03,1.95E-01,5.05E-01,0
20040822.5,2453240,2453239.995,0.2926,1360.6873,4.77E-01,6.80E-03,5.92E-02,4.80E-01,1330.4724,4.66E-01,6.80E-03,2.08E-01,5.10E-01,0
20040823.5,2453241,2453241.046,0.2927,1360.7669,4.77E-01,6.80E-03,4.97E-02,4.79E-01,1331.154,4.66E-01,6.80E-03,1.93E-01,5.05E-01,0
20040824.5,2453242,2453242.076,0.2459,1360.8157,4.77E-01,6.80E-03,4.79E-02,4.79E-01,1331.803,4.67E-01,6.80E-03,1.48E-01,4.90E-01,0
20040825.5,2453243,2453242.987,0.2924,1360.813,4.77E-01,6.80E-03,5.23E-02,4.80E-01,1332.3394,4.67E-01,6.80E-03,1.87E-01,5.03E-01,0
20040826.5,2453244,2453243.988,0.2905,1360.8944,4.77E-01,6.80E-03,5.31E-02,4.80E-01,1333.0175,4.67E-01,6.80E-03,2.01E-01,5.08E-01,0
20040827.5,2453245,2453244.961,0.274,1360.9947,4.77E-01,6.80E-03,5.78E-02,4.80E-01,1333.703,4.67E-01,6.80E-03,2.04E-01,5.10E-01,0
20040828.5,2453246,2453246.086,0.2354,1361.1003,4.77E-01,6.80E-03,4.94E-02,4.80E-01,1334.491,4.68E-01,6.80E-03,1.61E-01,4.95E-01,0
20040829.5,2453247,2453247.007,0.2948,1361.1053,4.77E-01,6.80E-03,5.32E-02,4.80E-01,1335.0611,4.68E-01,6.80E-03,1.92E-01,5.06E-01,0
20040830.5,2453248,2453247.989,0.2855,1361.0358,4.77E-01,6.80E-03,5.75E-02,4.80E-01,1335.5991,4.68E-01,6.80E-03,1.45E-01,4.90E-01,0
20040831.5,2453249,2453249.037,0.2728,1360.9214,4.77E-01,6.80E-03,6.17E-02,4.81E-01,1336.1377,4.68E-01,6.80E-03,1.39E-01,4.88E-01,0
20040901.5,2453250,2453250.027,0.2809,1360.833,4.77E-01,6.80E-03,5.23E-02,4.80E-01,1336.6695,4.68E-01,6.80E-03,2.01E-01,5.10E-01,0
20040902.5,2453251,2453250.935,0.2485,1360.95,4.77E-01,6.80E-03,7.51E-02,4.83E-01,1337.3559,4.69E-01,6.80E-03,2.17E-01,5.17E-01,0
20040903.5,2453252,2453252.047,0.262,1361.0649,4.77E-01,6.80E-03,6.15E-02,4.81E-01,1338.1738,4.69E-01,6.80E-03,2.01E-01,5.10E-01,0
20040904.5,2453253,2453252.997,0.2866,1361.1049,4.77E-01,6.80E-03,4.93E-02,4.80E-01,1338.8207,4.69E-01,6.80E-03,1.96E-01,5.09E-01,0
20040905.5,2453254,2453253.967,0.2776,1361.0739,4.77E-01,6.80E-03,5.14E-02,4.80E-01,1339.4156,4.69E-01,6.80E-03,1.56E-01,4.95E-01,0
20040906.5,2453255,2453254.983,0.2947,1360.9923,4.77E-01,6.80E-03,6.06E-02,4.81E-01,1339.9969,4.70E-01,6.80E-03,1.61E-01,4.96E-01,0
20040907.5,2453256,2453256.07,0.2613,1360.8261,4.77E-01,6.80E-03,6.02E-02,4.81E-01,1340.5485,4.70E-01,6.80E-03,1.41E-01,4.90E-01,0
20040908.5,2453257,2453257.016,0.2853,1360.7363,4.77E-01,6.80E-03,5.21E-02,4.80E-01,1341.089,4.70E-01,6.80E-03,1.95E-01,5.09E-01,0
20040909.5,2453258,2453258.004,0.287,1360.8784,4.77E-01,6.80E-03,1.04E-01,4.88E-01,1341.8936,4.70E-01,6.80E-03,2.86E-01,5.50E-01,0
20040910.5,2453259,2453258.985,0.2985,1361.197,4.77E-01,6.80E-03,8.66E-02,4.85E-01,1342.8748,4.71E-01,6.80E-03,2.83E-01,5.49E-01,0
20040911.5,2453260,2453259.99,0.2915,1361.4097,4.77E-01,6.80E-03,4.94E-02,4.80E-01,1343.7766,4.71E-01,6.80E-03,2.31E-01,5.24E-01,0
20040912.5,2453261,2453261.002,0.2922,1361.3998,4.77E-01,6.80E-03,5.80E-02,4.81E-01,1344.4721,4.71E-01,6.80E-03,1.76E-01,5.03E-01,0
20040913.5,2453262,2453261.998,0.2856,1361.17,4.77E-01,6.80E-03,9.30E-02,4.86E-01,1344.9482,4.71E-01,6.80E-03,1.36E-01,4.90E-01,0
20040914.5,2453263,2453263.072,0.252,1360.9133,4.77E-01,6.80E-03,6.50E-02,4.81E-01,1345.4619,4.71E-01,6.80E-03,1.41E-01,4.92E-01,0
20040915.5,2453264,2453264.018,0.2758,1360.8902,4.77E-01,6.80E-03,5.75E-02,4.80E-01,1346.124,4.72E-01,6.80E-03,2.26E-01,5.23E-01,0
20040916.5,2453265,2453264.988,0.2924,1360.9987,4.77E-01,6.80E-03,5.84E-02,4.81E-01,1346.9414,4.72E-01,6.80E-03,2.57E-01,5.37E-01,0
20040917.5,2453266,2453265.989,0.2886,1361.037,4.77E-01,6.80E-03,4.77E-02,4.79E-01,1347.7208,4.72E-01,6.80E-03,2.19E-01,5.21E-01,0
20040918.5,2453267,2453267.001,0.2892,1361.0001,4.77E-01,6.80E-03,5.96E-02,4.81E-01,1348.4414,4.73E-01,6.80E-03,1.89E-01,5.09E-01,0
20040919.5,2453268,2453268.033,0.3012,1360.9316,4.77E-01,6.80E-03,5.69E-02,4.80E-01,1349.1529,4.73E-01,6.80E-03,2.13E-01,5.19E-01,0
20040920.5,2453269,2453268.787,0.161,1360.8408,4.77E-01,6.80E-03,5.63E-02,4.80E-01,1349.637,4.73E-01,6.80E-03,1.28E-01,4.90E-01,0
20040921.5,2453270,2453270.069,0.2337,1360.7232,4.77E-01,6.80E-03,5.31E-02,4.80E-01,1350.5025,4.73E-01,6.80E-03,1.62E-01,5.00E-01,0
20040922.5,2453271,2453270.987,0.2947,1360.6418,4.77E-01,6.80E-03,4.74E-02,4.79E-01,1351.1288,4.73E-01,6.80E-03,2.40E-01,5.31E-01,0
20040923.5,2453272,2453271.922,0.2508,1360.701,4.77E-01,6.80E-03,5.80E-02,4.80E-01,1351.911,4.74E-01,6.80E-03,2.24E-01,5.24E-01,0
20040924.5,2453273,2453273.445,0.0386,1360.8864,4.77E-01,6.80E-03,5.41E-02,4.80E-01,1353.2764,4.74E-01,6.80E-03,6.63E-02,4.79E-01,0
20040925.5,2453274,2453274.006,0.2816,1360.8929,4.77E-01,6.80E-03,4.88E-02,4.79E-01,1353.7179,4.74E-01,6.80E-03,2.36E-01,5.30E-01,0
20040926.5,2453275,2453274.985,0.2937,1360.9439,4.77E-01,6.80E-03,5.35E-02,4.80E-01,1354.5285,4.75E-01,6.80E-03,2.49E-01,5.36E-01,0
20040927.5,2453276,2453275.997,0.2884,1360.9422,4.77E-01,6.80E-03,5.40E-02,4.80E-01,1355.3106,4.75E-01,6.80E-03,2.21E-01,5.24E-01,0
20040928.5,2453277,2453277.055,0.2626,1360.8501,4.77E-01,6.80E-03,4.93E-02,4.79E-01,1356.0373,4.75E-01,6.80E-03,2.25E-01,5.26E-01,0
20040929.5,2453278,2453278.066,0.2805,1360.9082,4.77E-01,6.80E-03,4.93E-02,4.79E-01,1356.876,4.75E-01,6.80E-03,2.32E-01,5.29E-01,0
20040930.5,2453279,2453278.999,0.2849,1360.9289,4.77E-01,6.80E-03,6.69E-02,4.82E-01,1357.6157,4.76E-01,6.80E-03,2.07E-01,5.19E-01,0
20041001.5,2453280,2453279.986,0.2869,1360.9529,4.77E-01,6.80E-03,5.35E-02,4.80E-01,1358.3985,4.76E-01,6.80E-03,2.50E-01,5.38E-01,0
20041002.5,2453281,2453280.986,0.2938,1360.9662,4.77E-01,6.80E-03,7.11E-02,4.82E-01,1359.1797,4.76E-01,6.80E-03,2.18E-01,5.24E-01,0
20041003.5,2453282,2453281.975,0.3011,1361.016,4.77E-01,6.80E-03,5.66E-02,4.80E-01,1359.9882,4.77E-01,6.80E-03,2.17E-01,5.23E-01,0
20041004.5,2453283,2453282.999,0.2948,1361.0899,4.77E-01,6.80E-03,5.28E-02,4.80E-01,1360.8468,4.77E-01,6.80E-03,2.23E-01,5.27E-01,0
20041005.5,2453284,2453284.071,0.2598,1361.148,4.77E-01,6.80E-03,4.59E-02,4.79E-01,1361.7259,4.77E-01,6.80E-03,2.18E-01,5.25E-01,0
20041006.5,2453285,2453285.007,0.2821,1361.2117,4.77E-01,6.80E-03,5.89E-02,4.81E-01,1362.5066,4.77E-01,6.80E-03,2.60E-01,5.44E-01,0
20041007.5,2453286,2453285.99,0.2847,1361.321,4.77E-01,6.80E-03,4.89E-02,4.80E-01,1363.3701,4.78E-01,6.80E-03,2.42E-01,5.36E-01,0
20041008.5,2453287,2453287.001,0.2919,1361.3266,4.77E-01,6.80E-03,4.69E-02,4.79E-01,1364.1519,4.78E-01,6.80E-03,2.24E-01,5.28E-01,0
20041009.5,2453288,2453287.991,0.2972,1361.2665,4.77E-01,6.80E-03,5.63E-02,4.80E-01,1364.8533,4.78E-01,6.80E-03,2.12E-01,5.23E-01,0
20041010.5,2453289,2453289.012,0.2832,1361.1551,4.77E-01,6.80E-03,5.51E-02,4.80E-01,1365.5282,4.79E-01,6.80E-03,1.95E-01,5.17E-01,0
20041011.5,2453290,2453290.006,0.2835,1361.0544,4.77E-01,6.80E-03,4.91E-02,4.79E-01,1366.1951,4.79E-01,6.80E-03,2.09E-01,5.22E-01,0
20041012.5,2453291,2453291.051,0.2591,1361.055,4.77E-01,6.80E-03,4.56E-02,4.79E-01,1367.0061,4.79E-01,6.80E-03,2.03E-01,5.20E-01,0
20041013.5,2453292,2453292.014,0.2862,1361.091,4.77E-01,6.80E-03,5.10E-02,4.80E-01,1367.7916,4.79E-01,6.80E-03,2.53E-01,5.42E-01,0
20041014.5,2453293,2453293.002,0.2931,1361.0911,4.77E-01,6.80E-03,4.67E-02,4.79E-01,1368.5633,4.80E-01,6.80E-03,2.29E-01,5.32E-01,0
20041015.5,2453294,2453294.005,0.2946,1361.0366,4.77E-01,6.80E-03,4.54E-02,4.79E-01,1369.2941,4.80E-01,6.80E-03,2.38E-01,5.35E-01,0
